JDTDB,   , X, Y, Z, VX, VY, VZ, LT, RG, RR,
*******************************************************************************
$$SOE
2453905.500000000, A.D. 2006-Jun-19 00:00:00.0000, -3.661096519911089E+00, -3.978991361190909E+00,  9.841598292157364E-02,  5.459830426322934E-03, -4.752695250129857E-03, -1.024370797785981E-04,  3.123358753033276E-02,  5.407928040038198E+00, -2.012072402431862E-04,
2453915.500000000, A.D. 2006-Jun-29 00:00:00.0000, -3.606162283452103E+00, -4.026154841979851E+00,  9.738204759995372E-02,  5.527592960411204E-03, -4.679803127114546E-03, -1.043391201672430E-04,  3.122190535945276E-02,  5.405905334852345E+00, -2.038411554171843E-04,
2453925.500000000, A.D. 2006-Jul-09 00:00:00.0000, -3.550551498653791E+00, -4.072563607479450E+00,  9.632997929680626E-02,  5.594224867427403E-03, -4.602750608033674E-03, -1.061075837147593E-04,  3.120996789598262E-02,  5.403838427124743E+00, -2.087053902185936E-04,
2453935.500000000, A.D. 2006-Jul-19 00:00:00.0000, -3.494275603306911E+00, -4.118210567696684E+00,  9.525986491376733E-02,  5.660252222315472E-03, -4.525891505822653E-03, -1.078960181954464E-04,  3.119779476396055E-02,  5.401730714652287E+00, -2.129290115242702E-04,
2453945.500000000, A.D. 2006-Jul-29 00:00:00.0000, -3.437347542076900E+00, -4.163086697484911E+00,  9.417181139032919E-02,  5.725574278100931E-03, -4.449432157752496E-03, -1.097137374034133E-04,  3.118540168630960E-02,  5.399584919774711E+00, -2.162663988517028E-04,
2453955.500000000, A.D. 2006-Aug-08 00:00:00.0000, -3.379770435557395E+00, -4.207179456078461E+00,  9.306621106219942E-02,  5.789011599856264E-03, -4.368842634462434E-03, -1.114086877166413E-04,  3.117275146727284E-02,  5.397394602246342E+00, -2.214760547043658E-04,
2453965.500000000, A.D. 2006-Aug-18 00:00:00.0000, -3.321562220202747E+00, -4.250484381153449E+00,  9.194298407574125E-02,  5.853108061636600E-03, -4.291078680614999E-03, -1.131957283040680E-04,  3.115989640672419E-02,  5.395168817509640E+00, -2.247765161955279E-04,
2453975.500000000, A.D. 2006-Aug-28 00:00:00.0000, -3.262727382110461E+00, -4.292987497068689E+00,  9.080254715702347E-02,  5.914290601969981E-03, -4.210605970616830E-03, -1.149234158013120E-04,  3.114679618980465E-02,  5.392900585263154E+00, -2.282768660916960E-04,
2453985.500000000, A.D. 2006-Sep-07 00:00:00.0000, -3.203276909707958E+00, -4.334682552430502E+00,  8.964500927381443E-02,  5.974610748259065E-03, -4.128109566945868E-03, -1.165888911963968E-04,  3.113346822096057E-02,  5.390592918993354E+00, -2.327647016047343E-04,
2453995.500000000, A.D. 2006-Sep-17 00:00:00.0000, -3.143225499548034E+00, -4.375561580734604E+00,  8.847045900746213E-02,  6.035892628868895E-03, -4.047284137151051E-03, -1.182999295990888E-04,  3.111993378072652E-02,  5.388249503310577E+00, -2.363470167908380E-04,
2454005.500000000, A.D. 2006-Sep-27 00:00:00.0000, -3.082576568462695E+00, -4.415611832299276E+00,  8.727933848526231E-02,  6.093391904837049E-03, -3.962976244969415E-03, -1.199366691149653E-04,  3.110615240775496E-02,  5.385863332549669E+00, -2.404164797903538E-04,
2454015.500000000, A.D. 2006-Oct-07 00:00:00.0000, -3.021348167126566E+00, -4.454829797244735E+00,  8.607157968405675E-02,  6.151993816175113E-03, -3.879557779459404E-03, -1.215846609457429E-04,  3.109217536988390E-02,  5.383443283461612E+00, -2.442694311425270E-04,
2454025.500000000, A.D. 2006-Oct-17 00:00:00.0000, -2.959546440918756E+00, -4.493202557767432E+00,  8.484758325313317E-02,  6.209133187913677E-03, -3.795285861260685E-03, -1.232138156107038E-04,  3.107796887020065E-02,  5.380983504292367E+00, -2.478513977267301E-04,
2454035.500000000, A.D. 2006-Oct-27 00:00:00.0000, -2.897182482365988E+00, -4.530723233546668E+00,  8.360752613451654E-02,  6.263024972667752E-03, -3.709188264937058E-03, -1.248175931753806E-04,  3.106354337233514E-02,  5.378485806763299E+00, -2.510476975453382E-04,
2454045.500000000, A.D. 2006-Nov-06 00:00:00.0000, -2.834271168939117E+00, -4.567385310652798E+00,  8.235148894761087E-02,  6.318764156799363E-03, -3.622978873033414E-03, -1.263840615912583E-04,  3.104892194634487E-02,  5.375954185331043E+00, -2.552027892720733E-04,
2454055.500000000, A.D. 2006-Nov-16 00:00:00.0000, -2.770817380733432E+00, -4.603176931463946E+00,  8.107990714271607E-02,  6.371754913515891E-03, -3.535105354624631E-03, -1.279222649603781E-04,  3.103406981834702E-02,  5.373382619084424E+00, -2.591711526104698E-04,
2454065.500000000, A.D. 2006-Nov-26 00:00:00.0000, -2.706839379881020E+00, -4.638094019798674E+00,  7.979277890387630E-02,  6.423617463910282E-03, -3.447830848959011E-03, -1.294906962468015E-04,  3.101903008757625E-02,  5.370778570424598E+00, -2.619116529978527E-04,
2454075.500000000, A.D. 2006-Dec-06 00:00:00.0000, -2.642343623020016E+00, -4.672125576225952E+00,  7.849047965752655E-02,  6.475646053690191E-03, -3.358398290675892E-03, -1.309647161309844E-04,  3.100377533119197E-02,  5.368137291233905E+00, -2.664430717160778E-04,
2454085.500000000, A.D. 2006-Dec-16 00:00:00.0000, -2.577342747863557E+00, -4.705264813156895E+00,  7.717320797559750E-02,  6.524632167598668E-03, -3.269324432635105E-03, -1.324827707543849E-04,  3.098831651249147E-02,  5.365460679748432E+00, -2.690170314422844E-04,
2454095.500000000, A.D. 2006-Dec-26 00:00:00.0000, -2.511851514220757E+00, -4.737505090810460E+00,  7.584109897466347E-02,  6.573263897980601E-03, -3.179343775749595E-03, -1.339622934021035E-04,  3.097266999177955E-02,  5.362751568667135E+00, -2.720740241898558E-04,
2454105.500000000, A.D. 2007-Jan-05 00:00:00.0000, -2.445875106824934E+00, -4.768836620045004E+00,  7.449455739202861E-02,  6.621086380371320E-03, -3.086502748185994E-03, -1.353367629757465E-04,  3.095680906604832E-02,  5.360005334507529E+00, -2.771274996990528E-04,
2454115.500000000, A.D. 2007-Jan-15 00:00:00.0000, -2.379433497715673E+00, -4.799255095414715E+00,  7.313361370732863E-02,  6.667483572454320E-03, -2.996445647297359E-03, -1.368200932818683E-04,  3.094077386824786E-02,  5.357228926074509E+00, -2.789003205405258E-04,
2454125.500000000, A.D. 2007-Jan-25 00:00:00.0000, -2.312532782167660E+00, -4.828750073582342E+00,  7.175867862360197E-02,  6.712529892253229E-03, -2.903000729262824E-03, -1.381840569072779E-04,  3.092453517708609E-02,  5.354417283858195E+00, -2.829432722728246E-04,
2454135.500000000, A.D. 2007-Feb-04 00:00:00.0000, -2.245186365376876E+00, -4.857316306060024E+00,  7.036993349585419E-02,  6.756521903440276E-03, -2.809474270872893E-03, -1.395405806597850E-04,  3.090810897021967E-02,  5.351573174304078E+00, -2.864513067576012E-04,
2454145.500000000, A.D. 2007-Feb-14 00:00:00.0000, -2.177410464618478E+00, -4.884946875299786E+00,  6.896755080217734E-02,  6.799153771468110E-03, -2.717265092437545E-03, -1.409474740235313E-04,  3.089150795570913E-02,  5.348698797744630E+00, -2.880277634264348E-04,
2454155.500000000, A.D. 2007-Feb-24 00:00:00.0000, -2.109209498115112E+00, -4.911632886221837E+00,  6.755196375665976E-02,  6.839762587102467E-03, -2.620283768622722E-03, -1.421938211964016E-04,  3.087470536423718E-02,  5.345789519216243E+00, -2.929830571506996E-04,
2454165.500000000, A.D. 2007-Mar-06 00:00:00.0000, -2.040604679487563E+00, -4.937371395110826E+00,  6.612318572122061E-02,  6.880974857368751E-03, -2.526120044695073E-03, -1.435148596005223E-04,  3.085774428015255E-02,  5.342852798542655E+00, -2.954313665978353E-04,
2454175.500000000, A.D. 2007-Mar-16 00:00:00.0000, -1.971603217672563E+00, -4.962152032710728E+00,  6.468165877401436E-02,  6.919722664829300E-03, -2.430466737974838E-03, -1.447978791560905E-04,  3.084059502418593E-02,  5.339883496917678E+00, -2.981278102848596E-04,
2454185.500000000, A.D. 2007-Mar-26 00:00:00.0000, -1.902217957216518E+00, -4.985970280807558E+00,  6.322759739540471E-02,  6.956675161031399E-03, -2.332752890625556E-03, -1.460085378761517E-04,  3.082327121105521E-02,  5.336883971656642E+00, -3.019191734944253E-04,
2454195.500000000, A.D. 2007-Apr-05 00:00:00.0000, -1.832466607660408E+00, -5.008820544690333E+00,  6.176115479417568E-02,  6.994117525839233E-03, -2.237233964951370E-03, -1.472671011370259E-04,  3.080578945513383E-02,  5.333857099449133E+00, -3.036599453746299E-04,
2454205.500000000, A.D. 2007-Apr-15 00:00:00.0000, -1.762354088044866E+00, -5.030693916365172E+00,  6.028280695428221E-02,  7.027822139739489E-03, -2.138244236102682E-03, -1.484318381522515E-04,  3.078812152241530E-02,  5.330797991728470E+00, -3.071972898135787E-04,
2454215.500000000, A.D. 2007-Apr-25 00:00:00.0000, -1.691901256330816E+00, -5.051588338473008E+00,  5.879259180852209E-02,  7.061812505114802E-03, -2.039855814260359E-03, -1.495913143341430E-04,  3.077030700196529E-02,  5.327713503128884E+00, -3.101091051543715E-04,
2454225.500000000, A.D. 2007-May-05 00:00:00.0000, -1.621116856563415E+00, -5.071495112302663E+00,  5.729092009871344E-02,  7.095324859240753E-03, -1.941230238348718E-03, -1.507240486424728E-04,  3.075232470487939E-02,  5.324599964905308E+00, -3.128960291623199E-04,
2454235.500000000, A.D. 2007-May-15 00:00:00.0000, -1.550014141679187E+00, -5.090409305508327E+00,  5.577806680868020E-02,  7.125077925510523E-03, -1.841457710138595E-03, -1.518420014960309E-04,  3.073418185612374E-02,  5.321458628021846E+00, -3.154525201384073E-04,
2454245.500000000, A.D. 2007-May-25 00:00:00.0000, -1.478610720374838E+00, -5.108326583984756E+00,  5.425419344092173E-02,  7.155587804367575E-03, -1.742039577345570E-03, -1.529323513618912E-04,  3.071589503999424E-02,  5.318292363960324E+00, -3.177183314776059E-04,
2454255.500000000, A.D. 2007-Jun-04 00:00:00.0000, -1.406912851461916E+00, -5.125239406097475E+00,  5.271975770128699E-02,  7.183795827092145E-03, -1.640769782619074E-03, -1.539591056805098E-04,  3.069744341395194E-02,  5.315097563946987E+00, -3.209260773534784E-04,
2454265.500000000, A.D. 2007-Jun-14 00:00:00.0000, -1.334941582044476E+00, -5.141145163982250E+00,  5.117486574326981E-02,  7.209907663758272E-03, -1.540363022428952E-03, -1.550197980466943E-04,  3.067885615939093E-02,  5.311879280583597E+00, -3.225805155494245E-04,
2454275.500000000, A.D. 2007-Jun-24 00:00:00.0000, -1.262705580998817E+00, -5.156037219518143E+00,  4.961990792453818E-02,  7.236651319052590E-03, -1.437847698825359E-03, -1.559662256287219E-04,  3.066011971772842E-02,  5.308635166274320E+00, -3.262425713346972E-04,
2454285.500000000, A.D. 2007-Jul-04 00:00:00.0000, -1.190219635894641E+00, -5.169911407912468E+00,  4.805516119909197E-02,  7.260695003197627E-03, -1.336128430799676E-03, -1.569468150645441E-04,  3.064124275297835E-02,  5.305366721146665E+00, -3.282898887603494E-04,
2454295.500000000, A.D. 2007-Jul-14 00:00:00.0000, -1.117501462708048E+00, -5.182763133882379E+00,  4.648084769162406E-02,  7.283225206039493E-03, -1.234782254339157E-03, -1.579295440208702E-04,  3.062223374524668E-02,  5.302075413485463E+00, -3.294505335512493E-04,
2454305.500000000, A.D. 2007-Jul-24 00:00:00.0000, -1.044557250150931E+00, -5.194586994221995E+00,  4.489740155672351E-02,  7.304916023809096E-03, -1.130074944004924E-03, -1.587668860053736E-04,  3.060308122398649E-02,  5.298759257227084E+00, -3.335230990186748E-04,
2454315.500000000, A.D. 2007-Aug-03 00:00:00.0000, -9.714095766358307E-01, -5.205380576734899E+00,  4.330495074944153E-02,  7.324678337957166E-03, -1.028351692731883E-03, -1.597046210726122E-04,  3.058380938306604E-02,  5.295422441409955E+00, -3.341030439393142E-04,
2454325.500000000, A.D. 2007-Aug-13 00:00:00.0000, -8.980667721263917E-01, -5.215137771835919E+00,  4.170392424299556E-02,  7.343139999616904E-03, -9.237314351179707E-04, -1.605246006498610E-04,  3.056440377240369E-02,  5.292062464080002E+00, -3.370968986676509E-04,
2454335.500000000, A.D. 2007-Aug-23 00:00:00.0000, -8.245439199129464E-01, -5.223856361321900E+00,  4.009457801683037E-02,  7.360825552546945E-03, -8.187107572685478E-04, -1.613027000988596E-04,  3.054487887785207E-02,  5.288681833384859E+00, -3.401535539139309E-04,
2454345.500000000, A.D. 2007-Sep-02 00:00:00.0000, -7.508603733738197E-01, -5.231531885389731E+00,  3.847715836315181E-02,  7.376793913593228E-03, -7.165086001052691E-04, -1.621684039397127E-04,  3.052523861956133E-02,  5.285281228077482E+00, -3.399524730057004E-04,
2454355.500000000, A.D. 2007-Sep-12 00:00:00.0000, -6.770216474016306E-01, -5.238159672998471E+00,  3.685213598831756E-02,  7.390263672255846E-03, -6.097621409517757E-04, -1.628660857208435E-04,  3.050547274316980E-02,  5.281858872670186E+00, -3.436932027472784E-04,
2454365.500000000, A.D. 2007-Sep-22 00:00:00.0000, -6.030509448287441E-01, -5.243738873640239E+00,  3.521962617527966E-02,  7.403590142792009E-03, -5.054180636751242E-04, -1.636097212593371E-04,  3.048560629702387E-02,  5.278419104149704E+00, -3.448426356657946E-04,
2454375.500000000, A.D. 2007-Oct-02 00:00:00.0000, -5.289577894524107E-01, -5.248263837534854E+00,  3.358007599932507E-02,  7.414917176491466E-03, -4.002951533643135E-04, -1.643162678308948E-04,  3.046562504144053E-02,  5.274959456991358E+00, -3.463233013568775E-04,
2454385.500000000, A.D. 2007-Oct-12 00:00:00.0000, -4.547564970648029E-01, -5.251733133749116E+00,  3.193377774894293E-02,  7.424253475009163E-03, -2.929502331106909E-04, -1.649297323697232E-04,  3.044554183944821E-02,  5.271482158359476E+00, -3.496166413737151E-04,
2454395.500000000, A.D. 2007-Oct-22 00:00:00.0000, -3.804675461982423E-01, -5.254144036385396E+00,  3.028095312522987E-02,  7.434007597964581E-03, -1.885981307423005E-04, -1.656005874150721E-04,  3.042536371782766E-02,  5.267988424903429E+00, -3.497523685167141E-04,
2454405.500000000, A.D. 2007-Nov-01 00:00:00.0000, -3.060972942995024E-01, -5.255492170959843E+00,  2.862210266458915E-02,  7.440149603433969E-03, -8.168621414912678E-05, -1.661856647817695E-04,  3.040508048635731E-02,  5.264476492241049E+00, -3.519561707129183E-04,
2454415.500000000, A.D. 2007-Nov-11 00:00:00.0000, -2.316682432872615E-01, -5.255777330834184E+00,  2.695738195084763E-02,  7.445087424508283E-03,  2.473300910745696E-05, -1.667580284526747E-04,  3.038471169701472E-02,  5.260949745692307E+00, -3.534108788503365E-04,
2454425.500000000, A.D. 2007-Nov-21 00:00:00.0000, -1.571910185122939E-01, -5.254995929228598E+00,  2.528720072034709E-02,  7.450082358248021E-03,  1.313135650925224E-04, -1.672786973949615E-04,  3.036425177390779E-02,  5.257407219821416E+00, -3.548076486964245E-04,
2454435.500000000, A.D. 2007-Dec-01 00:00:00.0000, -8.268039873638884E-02, -5.253146503793545E+00,  2.361189786059262E-02,  7.451472772600940E-03,  2.388134607659198E-04, -1.677715165510612E-04,  3.034370805076557E-02,  5.253850184424193E+00, -3.568000941411479E-04,
2454445.500000000, A.D. 2007-Dec-11 00:00:00.0000, -8.156430740523047E-03, -5.250227562071609E+00,  2.193171159492471E-02,  7.453035978398484E-03,  3.452937562556506E-04, -1.682511351051291E-04,  3.032308668147470E-02,  5.250279705013085E+00, -3.575716168887524E-04,
2454455.500000000, A.D. 2007-Dec-21 00:00:00.0000,  6.637331311621063E-02, -5.246236659573989E+00,  2.024710903388652E-02,  7.453054266346582E-03,  4.530919082405332E-04, -1.686536691365454E-04,  3.030238646938780E-02,  5.246695574395021E+00, -3.594182656806615E-04,
2454465.500000000, A.D. 2007-Dec-31 00:00:00.0000,  1.408860350115839E-01, -5.241173065889503E+00,  1.855831274296431E-02,  7.449662637198376E-03,  5.593172139007872E-04, -1.691084152338973E-04,  3.028161508677081E-02,  5.243099120981666E+00, -3.595322554498612E-04,
2454475.500000000, A.D. 2008-Jan-10 00:00:00.0000,  2.153716278153238E-01, -5.235035102293534E+00,  1.686572493613439E-02,  7.446600199179669E-03,  6.676715082571014E-04, -1.694317164580413E-04,  3.026077409890900E-02,  5.239490615793764E+00, -3.615532698836991E-04,
2454485.500000000, A.D. 2008-Jan-20 00:00:00.0000,  2.898141681618230E-01, -5.227822717160730E+00,  1.516966920792249E-02,  7.441477560998144E-03,  7.755418190492664E-04, -1.697480805375790E-04,  3.023987313559525E-02,  5.235871726178268E+00, -3.629432942804099E-04,
2454495.500000000, A.D. 2008-Jan-30 00:00:00.0000,  3.641934543661218E-01, -5.219534271283007E+00,  1.347043991755918E-02,  7.434339768541613E-03,  8.818968440070444E-04, -1.700970650914148E-04,  3.021890957860929E-02,  5.232241998804387E+00, -3.627210290586003E-04,
2454505.500000000, A.D. 2008-Feb-09 00:00:00.0000,  4.385022948078341E-01, -5.210169607391336E+00,  1.176848177963434E-02,  7.426787856562411E-03,  9.913632159749735E-04, -1.702846038926558E-04,  3.019789289730805E-02,  5.228603073240454E+00, -3.653960616442779E-04,
2454515.500000000, A.D. 2008-Feb-19 00:00:00.0000,  5.127165294142352E-01, -5.199728663812008E+00,  1.006402601372911E-02,  7.416745935658712E-03,  1.097212583742680E-03, -1.705771982600884E-04,  3.017682501352381E-02,  5.224955282241408E+00, -3.644502348444474E-04,
2454525.500000000, A.D. 2008-Feb-29 00:00:00.0000,  5.868263194011548E-01, -5.188210106414332E+00,  8.357518759168419E-03,  7.404772593140622E-03,  1.205161954903748E-03, -1.707672715840215E-04,  3.015570578661279E-02,  5.221298601455536E+00, -3.655690516543219E-04,
2454535.500000000, A.D. 2008-Mar-10 00:00:00.0000,  6.608161254400862E-01, -5.175615999212717E+00,  6.649265455805378E-03,  7.392087891907672E-03,  1.314359775329222E-03, -1.708628160016755E-04,  3.013455109578051E-02,  5.217635780282042E+00, -3.677808868423820E-04,
2454545.500000000, A.D. 2008-Mar-20 00:00:00.0000,  7.346643309435987E-01, -5.161945398165737E+00,  4.939567020015492E-03,  7.377864924421912E-03,  1.419876464715787E-03, -1.710556374758863E-04,  3.011335340057291E-02,  5.213965513131784E+00, -3.663076636172627E-04,
2454555.500000000, A.D. 2008-Mar-30 00:00:00.0000,  8.083643234625760E-01, -5.147198935147893E+00,  3.228900965306951E-03,  7.361435882399246E-03,  1.529145599908831E-03, -1.710873317055029E-04,  3.009212446441345E-02,  5.210289836778387E+00, -3.686257292715382E-04,
2454565.500000000, A.D. 2008-Apr-09 00:00:00.0000,  8.818918553779584E-01, -5.131378316100978E+00,  1.517486805339264E-03,  7.344195892225830E-03,  1.635850337196290E-03, -1.711567301073492E-04,  3.007086666224199E-02,  5.206609162429948E+00, -3.683088311944490E-04,
2454575.500000000, A.D. 2008-Apr-19 00:00:00.0000,  9.552358449807503E-01, -5.114482974726804E+00, -1.942233586901228E-04,  7.324945825934997E-03,  1.742199507203322E-03, -1.712061388620579E-04,  3.004957933487360E-02,  5.202923375952133E+00, -3.677481892787085E-04,
2454585.500000000, A.D. 2008-Apr-29 00:00:00.0000,  1.028381772614588E+00, -5.096515623083327E+00, -1.905881840824015E-03,  7.303146103075365E-03,  1.851106246182821E-03, -1.711357370005823E-04,  3.002827683741171E-02,  5.199234962854049E+00, -3.699473899068799E-04,
2454595.500000000, A.D. 2008-May-09 00:00:00.0000,  1.101307627679222E+00, -5.077477343472682E+00, -3.617214289790598E-03,  7.281713891146017E-03,  1.956982543031950E-03, -1.711059941401892E-04,  3.000695421825358E-02,  5.195543065792263E+00, -3.688754999435468E-04,
2454605.500000000, A.D. 2008-May-19 00:00:00.0000,  1.174005864142925E+00, -5.057369620429729E+00, -5.327736533324537E-03,  7.257738730747807E-03,  2.064447462539075E-03, -1.709927612196570E-04,  2.998562440908904E-02,  5.191849923819457E+00, -3.696437827521956E-04,
2454615.500000000, A.D. 2008-May-29 00:00:00.0000,  1.246453163874976E+00, -5.036194715792528E+00, -7.037183992748342E-03,  7.231542590128173E-03,  2.170913648157781E-03, -1.708783076010411E-04,  2.996428426600236E-02,  5.188154992583497E+00, -3.697195251073392E-04,
2454625.500000000, A.D. 2008-Jun-08 00:00:00.0000,  1.318637751819674E+00, -5.013954359283440E+00, -8.745145264194013E-03,  7.205476977577513E-03,  2.276830895937169E-03, -1.707142276854385E-04,  2.994294088525799E-02,  5.184459500764486E+00, -3.689910804650500E-04,
2454635.500000000, A.D. 2008-Jun-18 00:00:00.0000,  1.390544663658210E+00, -4.990651502393926E+00, -1.045123898488481E-02,  7.175679374479307E-03,  2.383418814091090E-03, -1.705082154110992E-04,  2.992160329700901E-02,  5.180765011884962E+00, -3.696226322892594E-04,
2454645.500000000, A.D. 2008-Jun-28 00:00:00.0000,  1.462152860383959E+00, -4.966288255003113E+00, -1.215516353878829E-02,  7.145185326727635E-03,  2.488914384951797E-03, -1.702845110295438E-04,  2.990026490929040E-02,  5.177070384581565E+00, -3.691746752871101E-04,
2454655.500000000, A.D. 2008-Jul-08 00:00:00.0000,  1.533454061457549E+00, -4.940868595043011E+00, -1.385648488499135E-02,  7.114487926825374E-03,  2.595512786516229E-03, -1.699558650820534E-04,  2.987894835165116E-02,  5.173379537039238E+00, -3.695828237199404E-04,
2454665.500000000, A.D. 2008-Jul-18 00:00:00.0000,  1.604424626143763E+00, -4.914394601008389E+00, -1.555488765620733E-02,  7.080004827230426E-03,  2.699543616798383E-03, -1.697001998416858E-04,  2.985763932588264E-02,  5.169689993599902E+00, -3.684261169179604E-04,
2454675.500000000, A.D. 2008-Jul-28 00:00:00.0000,  1.675053592880050E+00, -4.886869701003174E+00, -1.724995920420056E-02,  7.045380089632285E-03,  2.804841368531569E-03, -1.693308666809750E-04,  2.983635094016906E-02,  5.166004023875296E+00, -3.682893215564287E-04,
2454685.500000000, A.D. 2008-Aug-07 00:00:00.0000,  1.745325289765499E+00, -4.858298671733337E+00, -1.894134582111572E-02,  7.008918826804846E-03,  2.909727028409588E-03, -1.689241855992516E-04,  2.981509468212599E-02,  5.162323616884400E+00, -3.681055595314942E-04,
2454695.500000000, A.D. 2008-Aug-17 00:00:00.0000,  1.815218670681327E+00, -4.828683487689387E+00, -2.062869404964849E-02,  6.969624541011503E-03,  3.012403737220336E-03, -1.685647601121728E-04,  2.979385455875730E-02,  5.158646003525773E+00, -3.665834634767311E-04,
2454705.500000000, A.D. 2008-Aug-27 00:00:00.0000,  1.884726405509557E+00, -4.798030422625856E+00, -2.231159050755405E-02,  6.930569244547395E-03,  3.118312602770199E-03, -1.680144470525146E-04,  2.977266387964288E-02,  5.154976951174389E+00, -3.677578432167866E-04,
2454715.500000000, A.D. 2008-Sep-06 00:00:00.0000,  1.953823942185785E+00, -4.766342859443387E+00, -2.398973259283525E-02,  6.889345656681356E-03,  3.220177686569388E-03, -1.675613052614329E-04,  2.975150385883314E-02,  5.151313207143907E+00, -3.657092096404705E-04,
2454725.500000000, A.D. 2008-Sep-16 00:00:00.0000,  2.022500446591079E+00, -4.733624570412998E+00, -2.566267089754535E-02,  6.845969141956598E-03,  3.322505735142795E-03, -1.670489755425355E-04,  2.973038490646821E-02,  5.147656573894217E+00, -3.646770499203715E-04,
2454735.500000000, A.D. 2008-Sep-26 00:00:00.0000,  2.090741179326041E+00, -4.699882393541808E+00, -2.733006566092811E-02,  6.801612779130695E-03,  3.426291410135592E-03, -1.664159278626916E-04,  2.970932475070419E-02,  5.144010120960392E+00, -3.651249799436337E-04,
2454745.500000000, A.D. 2008-Oct-06 00:00:00.0000,  2.158524122382915E+00, -4.665119324626775E+00, -2.899156884475031E-02,  6.755334256530063E-03,  3.525892375537358E-03, -1.658807666138633E-04,  2.968830199347759E-02,  5.140370143382595E+00, -3.622983393376658E-04,
2454755.500000000, A.D. 2008-Oct-16 00:00:00.0000,  2.225842649025684E+00, -4.629342390032432E+00, -3.064673981493262E-02,  6.707258827641436E-03,  3.628769802534713E-03, -1.651783034601032E-04,  2.966735169464159E-02,  5.136742711586220E+00, -3.629640498113035E-04,
2454765.500000000, A.D. 2008-Oct-26 00:00:00.0000,  2.292672923954326E+00, -4.592556937879562E+00, -3.229529126972970E-02,  6.658355239078500E-03,  3.729368788841693E-03, -1.644870320488748E-04,  2.964645701980347E-02,  5.133124910786526E+00, -3.616891476554992E-04,
2454775.500000000, A.D. 2008-Nov-05 00:00:00.0000,  2.359002986639470E+00, -4.554767977692421E+00, -3.393678970794421E-02,  6.608063219429161E-03,  3.828077777137243E-03, -1.638054317782643E-04,  2.962562705035734E-02,  5.129518313378161E+00, -3.590992490638958E-04,
2454785.500000000, A.D. 2008-Nov-15 00:00:00.0000,  2.424819163709534E+00, -4.515982872287682E+00, -3.557085598286670E-02,  6.554835944889380E-03,  3.928738701183595E-03, -1.630102117657687E-04,  2.960487800557069E-02,  5.125925727640234E+00, -3.593548863573848E-04,
2454795.500000000, A.D. 2008-Nov-25 00:00:00.0000,  2.490099826611943E+00, -4.476206599200358E+00, -3.719716413640090E-02,  6.501198679525894E-03,  4.026332265327982E-03, -1.622463605461893E-04,  2.958419067965776E-02,  5.122343828194029E+00, -3.568730075110854E-04,
2454805.500000000, A.D. 2008-Dec-05 00:00:00.0000,  2.554837629012957E+00, -4.435447385649644E+00, -3.881528607118390E-02,  6.445904851364976E-03,  4.124942736054613E-03, -1.613880451256652E-04,  2.956360025497658E-02,  5.118778706675998E+00, -3.558391539309774E-04,
2454815.500000000, A.D. 2008-Dec-15 00:00:00.0000,  2.619010102485252E+00, -4.393711063118753E+00, -4.042489181114184E-02,  6.387952175345701E-03,  4.222535136831764E-03, -1.605187942551063E-04,  2.954308602839420E-02,  5.115226778449795E+00, -3.550182987862130E-04,
2454825.500000000, A.D. 2008-Dec-25 00:00:00.0000,  2.682605236269509E+00, -4.351005184823072E+00, -4.202559763084179E-02,  6.330781928290879E-03,  4.318821019472167E-03, -1.596045064826858E-04,  2.952266408277756E-02,  5.111690828177509E+00, -3.524306307479801E-04,
2454835.500000000, A.D. 2009-Jan-04 00:00:00.0000,  2.745608910356390E+00, -4.307337738270883E+00, -4.361701399435797E-02,  6.270335874774820E-03,  4.414791600036414E-03, -1.586581890475823E-04,  2.950234551619089E-02,  5.108172777429393E+00, -3.510429851159920E-04,
2454845.500000000, A.D. 2009-Jan-14 00:00:00.0000,  2.808000850690788E+00, -4.262714346705777E+00, -4.519877928807580E-02,  6.207867881924855E-03,  4.509081039366935E-03, -1.577135638103944E-04,  2.948210922089831E-02,  5.104668971514272E+00, -3.491113121988333E-04,
2454855.500000000, A.D. 2009-Jan-24 00:00:00.0000,  2.869773668030607E+00, -4.217145890337742E+00, -4.677052285410033E-02,  6.145968511573607E-03,  4.604477185344150E-03, -1.566346627537214E-04,  2.946199848654390E-02,  5.101186905801668E+00, -3.475441280495661E-04,
2454865.500000000, A.D. 2009-Feb-03 00:00:00.0000,  2.930904877426413E+00, -4.170638308641109E+00, -4.833188315363800E-02,  6.080291897934499E-03,  4.697046907534411E-03, -1.556201318993309E-04,  2.944198328149391E-02,  5.097721380475387E+00, -3.455279417446644E-04,
2454875.500000000, A.D. 2009-Feb-13 00:00:00.0000,  2.991383745404438E+00, -4.123200659274024E+00, -4.988247477297455E-02,  6.014578738230243E-03,  4.790082507862880E-03, -1.545074614478790E-04,  2.942208481227987E-02,  5.094276067332540E+00, -3.436898675514820E-04,
2454885.500000000, A.D. 2009-Feb-23 00:00:00.0000,  3.051195981668184E+00, -4.074843191616324E+00, -5.142195560009532E-02,  5.947978133272780E-03,  4.882339750132339E-03, -1.533420818710901E-04,  2.940231703908177E-02,  5.090853383503371E+00, -3.414823861555474E-04,
